datetime,pm25_pred,anomaly
2025-10-17 00:00:00,8.434589278652231,False
2025-10-17 01:00:00,8.535717882315764,False
2025-10-17 02:00:00,8.641414784818151,False
2025-10-17 03:00:00,9.739295236419743,False
2025-10-17 04:00:00,9.920544985324316,False
2025-10-17 05:00:00,9.350446207626224,False
2025-10-17 06:00:00,9.189578931816055,False
2025-10-17 07:00:00,9.115564351069612,False
2025-10-17 08:00:00,9.126860400840297,False
2025-10-17 09:00:00,9.115990726027928,False
2025-10-17 10:00:00,9.188977381588828,False
2025-10-17 11:00:00,9.454738532690698,False
2025-10-17 12:00:00,9.503256743650006,False
2025-10-17 13:00:00,9.503256743650006,False
2025-10-17 14:00:00,9.422892099095332,False
2025-10-17 15:00:00,9.32226273105774,False
2025-10-17 16:00:00,9.250311878350871,False
2025-10-17 17:00:00,9.194597976058425,False
2025-10-17 18:00:00,9.194597976058425,False
2025-10-17 19:00:00,9.346913473319972,False
2025-10-17 20:00:00,9.454738532690698,False
2025-10-17 21:00:00,9.503256743650006,False
2025-10-17 22:00:00,9.422892099095332,False
2025-10-17 23:00:00,9.382537982519732,False
